busty	胸が大きい	43408	7	いい胸をした. 胸が大きい. ボインの		79
caballero	カバレロ	43408	7	(スペイン語)紳士. 騎士. 乗馬者		34
cabby	タクシー運転手	43408	7	(俗)タクシーの運転手		25
capacitor	コンデンサ	43408	7	(電気)コンデンサー. 蓄電器		52
carboy	カーボイ	43408	7	カーボイ. 大きなガラス製の酒入れ. 箱入り大型ガラスビン		52
cartwheel	車輪	43408	7	(荷馬車･荷車の)車輪. 側転. (口)大型硬貨		31
Cathay	キャセイ	43408	7	Cathay Pacific Airways(香港の航空会社). (古･詩)中国(China)の意		
childcare	育児	43408	7	保育(の). 育児(の)		26
chink	割れ目	43408	7	裂け目. 割れ目. 狭いすき間. すき間からもれる光線. (法律などの)抜け穴. (すき間)を詰める. 2. カチン(ガラスや金属の触れ合う音). チリンと鳴る. 3. Chink(俗)中国人		30
chiral	キラル	43408	7	3次元の図形や物体や現象がその鏡像と重ね合わすことができない性質(例. 左右の手)をキラリティー(chirality)といい,キラリティがあることをキラル(chiral)という	521	87
chivalrous	凛々しい	43408	7	騎士の. 騎士制度の. 騎士道の. 騎士道時代の. 騎士道的な. 義侠的な. 女性に親切な. 寛大な. 丁重な. 勇気があって礼儀正しい	340	
choirboy	少年聖歌隊員	43408	7	少年聖歌隊員. 純真でうぶな少年. まじめな新米警官		6
choreograph	演出する	43408	7	(バレエの)振付けをする		
circumnavigate	迂回する	43408	7	周航する		
clef	音符記号	43408	7	音符記号		45
clink	かちんという音	43408	7	カチン. かちんという音. コップがぶつかる音		30
clothier	服屋	43408	7	服屋. 紳士服店. 服地屋. 織物仕上げ工		
coauthor	共同著作者	43408	7	共同著作者(=joint author)		35
cockfight	闘鶏	43408	7	闘鶏(試合)	981	76
codger	おいぼれ	43408	7	おじいさん. おいぼれ. じじい. 偏屈者. 変人		
cohabitation	同棲	43408	7	同棲する. (男女の)同棲. 共同生活. (異種動物の)共同生息. 2. (特に大統領と野党出身首相との)政治的共存･協力		37
colander	コランダー	43408	7	水切り器(わんの形の下に小さい穴がいくつもある料理用具). こし器	536	
collectable	収集可能な	43408	7	収集価値のあるもの. マニアが収集するもの		67
collectivism	集産主義	43408	7	集産主義(体制)		19
colonialist	植民地主義者	43408	7	植民地主義者		19
colors	色	43408	7	(pl. )国旗. 軍旗		
combined	合わせた	43408	7	一体とした. 結合した		
comely	器量のいい	43408	7	美しい. みめよい. 顔立ちのよい. 器量のいい. ふさわしい		
comity	礼譲	43408	7	礼譲. 礼節. the comity of nations. 国際礼譲(各国が他国の法律･制度を尊重する親交関係にあること)		23
concertina	コンサーティーナ	43408	7	コンチェルティーナ. アコーディオンの一種. (アコーディオンのように)伸縮する. (蛇腹状に)ぺちゃんこになる		45
confrere	confrere	43408	7	(仏語)会員. 同僚		34
conga	コンガ	43408	7	コンガ. コンガの音楽. コンガを踊る		45
contravention	違反	43408	7	違反. 違反行為. 軽犯罪. 反対. 反駁		14
contretemps	災​​難	43408	7	あいにくなできごと. 意外な事故		
contrive	考案する	43408	7	考案する. 工夫する. 設計する. もくろむ. 策する		
convalescence	回復期	43408	7	病気の回復. 回復期		92
coolie	クーリー	43408	7	苦力. 日雇い労働者		25
correlative	相関の	43408	7	相関関係のある		
corsair	コルセア	43408	7	(アフリカ北岸の)海賊(船)		13
countertenor	カウンターテナー	43408	7	カウンターテナー. 西洋音楽で成人男性歌手のパートの一つで,女声に相当する高音域を歌う. カウンターテノールともいう. カウンターテナーの歌手		45
cowrie	コヤスガイ	43408	7	タカラガイ. コヤスガイ		74
cracked	ひびの入った	43408	7	割れた		
cresol	クレゾール	43408	7	クレゾール		87
crier	泣き虫	43408	7	クライヤー. 叫ぶ人. 泣き虫. 廷吏. 廷丁		
criteria	基準	43408	7	判定基準. 判定規準. criterionの複数形		
croup	クループ	43408	7	クループ,上気道のウイルス感染による疾患. 小児の15%が一度は感染し,生後半年から6歳までの小児に多く10代や成人の感染例はまずない		91
crustacean	甲殻類	43408	7	甲殻類の		76
cubism	キュビズム	43408	7	立体派. キュービズム(20世紀の初めにフランスでPicassoの一派)		48
curler	カーラー	43408	7	カーラー. カーリングの競技者. カーリングをする人. 2. カールクリップ. 毛髪を巻く人	535	46
cursed	のろわれた	43408	7	呪われた. 呪った		9
Damask	ダマスク	43408	7	ダマスク織り,どんす.		36
daze	夢中	43408	7	の目をくらませる	626	
deadwood	枯れ木	43408	7	枯枝. 枯木. 無用な人々(もの)		
debasement	変造	43408	7	品位の低下. 悪化. 凋落		
debonair	愛想のいい	43408	7	陽気な		
Debussy	ドビュッシー	43408	7	クロード･ドビュッシーClaude A. Debussy. 1862年生. フランスの作曲家. 代表作(海,夜想曲,アラベスク). 印象派と呼ばれる		45
decease	死亡	43408	7	死亡する. 死亡	683	81
declarative	宣言の	43408	7	宣言の. 明らかにする. 説明する. 意見を表明する		
decrepitude	老衰	43408	7	老衰		91
decrypt	解読する	43408	7	解読する		
defamatory	中傷的な	43408	7	中傷的な	622	
defilement	不浄	43408	7	汚すこと. 穢れ		
degeneracy	デジェネラシー	43408	7	デジェネラシー. 退歩. 退化. 縮退度		91
deism	理神論	43408	7	自然神教. 理神論		6
deliverer	配達人	43408	7	引渡人. 救助者. 交付者. 釈放する人. 配達人		25
Demeter	デメテル	43408	7	デメテル. 農業の女神. ギリシア神話. (ローマ神話のCeresに当たる)		8
demonstrative	例証的な	43408	7	(文法)指示詞(の)	352	27
demotic	民衆の	43408	7	民衆の		
denigration	中傷	43408	7	侮蔑. 名誉毀損. 汚すこと	622	
despotism	専制	43408	7	専制政治. 独裁制		11
deviance	逸脱	43408	7	逸脱		
diaphanous	透けて見える	43408	7	透けて見える. 透明な. ほのかな. かすかな		
dielectric	誘電体	43408	7	誘電体. 絶縁体. 絶縁の. 不伝導性の		60
discography	ディスコグラフィー	43408	7	ディスコグラフィー. 椎間板造影(法)		92
disconsolate	やるせない	43408	7	悲しみに沈んだ. わびしい. やるせない. 気のめいるような. 悲しい		
dismount	ディスマウント	43408	7	おろす. 降りる		
disparagingly	軽蔑して	43408	7	軽蔑して. 非難して. けなして	336	
distend	膨張させる	43408	7	膨張させる. 広げる. 膨脹させる. 誇張する. 膨らませる	446	
disuse	不使用	43408	7	不使用. 廃止	797	
docker	港湾労働者	43408	7	ドック作業員		25
domesticate	飼い慣らす	43408	7	家庭的にする		
dormancy	休眠	43408	7	休止. 休眠. 静止. 不活動状態	735	76
doughboy	doughboy	43408	7	油で揚げたパン状の練り粉の塊. 2. (第一次世界大戦時の)米軍歩兵. (doughはこね粉,パン生地)		39
doughy	締まりのない	43408	7	こね粉のような. 生焼けの. 青白い. 締まりのない. 鈍く歯切れの悪い		39
draftee	召集兵	43408	7	調整された者. 応召兵	388	23
drawdown	水位低下	43408	7	(井戸･貯水池などの)水位低下. 一時的電圧降下. ローンの借用総額. 削減. 縮小		16
dreamily	うっとりと	43408	7	夢のように. うとうとと		
duffel	ダッフル	43408	7	ダッフル. けば立てた厚地粗製毛布		36
duffer	年寄り	43408	7	ばか. あほ. 間抜け. 愚か者. 鈍い奴. (ゴルフ好きなのに)下手な人. よくダフる人	879	46
economize	倹約する	43408	7	倹約する		16
edify	啓(ひら)く	43408	7	を強化する. 啓発する. の精神を高揚する. 教化する		6
editorially	編集上	43408	7	社説で. 編集者として		43
effectuate	達成する	43408	7	達成する		
egotism	エゴイズム	43408	7	自己中心主義,自己主義		19
ejaculation	射精	43408	7	絶叫. 急に叫ぶこと. 射出. 2. 射精	703	81
embryology	発生学	43408	7	発生学. 胎生学	251	81
emoticon	顔文字	43408	7	顔文字		95
emotions	喜怒哀楽	43408	7	喜怒哀楽		82
empiricism	経験論	43408	7	経験論		
encampment	野営地	43408	7	野営すること. 野営地. 陣地		
endear	慕わせる	43408	7	慕わせる. いとしく思わせる		
engaging	係	43408	7	人を引き付ける		
Englishwoman	英国婦人	43408	7	イングランド婦人. 英国婦人		
epistolary	書簡	43408	7	書簡(形式)の. 書簡体の		35
epochal	画期的な	43408	7	一新紀元を画する. 画期的な. 新しい時代をもたらす. 新紀元の. 前代未聞の. 比類のない		
escapee	逃亡者	43408	7	脱獄者. 脱獄囚. 脱走者. 逃避者. 逃亡者. 亡命者	299	13
escarpment	急斜面	43408	7	急斜面		
euphony	音便	43408	7	音調のよさ		45
exactitude	正確さ	43408	7	几帳面. 厳正. 厳密さ. 正確さ. 精密さ. 精密度		
exhalation	呼気	43408	7	呼気. 息を吐くこと. ぶちまけること. 2. 気象現象. 蒸発. 3. 大気が明るく輝く現象. 4. 爆発. 発散. 5流星		62
expat	国外居住者	43408	7	国外居住者		12
expository	解説の	43408	7	説明的な. 解説の. 釈義的な		
expunge	消し去る	43408	7	消し去る. 抹消する. ぬぐい取る. 破壊する. 絶滅させる. (語など)を削除する. 抹殺する	743	
extractor	エクストラクタ	43408	7	搾出器. 抜粋者		52
extrovert	外向性の	43408	7	外向的な. 外向型の人. 外交的な人		
exultant	大喜びの	43408	7	大喜びの. 歓喜の. 勝ち誇った	927	82
faerie	稀代の	43408	7	妖精の国. おとぎ話の世界		9
faggot	ホモ	43408	7	(俗)ホモ. 同性愛の男. 女性的な男. いやな女. (たきぎ･鉄棒の)束. 束ねる		31
faithless	不実な	43408	7	あてにならない. 信仰のない. 不実な. 不貞な		
falsity	虚偽	43408	7	事実に反すること. 偽りの言葉. 欺瞞. 虚偽. 不信行為. 不正直. 裏切り	398	14
farfetched	こじつけの	43408	7	こじつけの		
farmyard	農家の庭	43408	7	農家の庭		71
farrago	farrago	43408	7	寄せ集め. ごたまぜ		
fastener	ファスナー	43408	7	ファスナー		36
fatten	(土地を)肥やす	43408	7	太(らせ)る. (土地を)肥やす		71
featherweight	フェザー級	43408	7	フェザー級の選手. 取るに足りない人･もの. 取るに足りない. 重要でない. 重量の軽い. 非常に軽い		
fedora	フェドーラ	43408	7	フェドーラ. (バンド付きの)フェルトの中折れ帽		36
felonious	凶悪	43408	7	重罪の		14
femininity	女らしさ	43408	7	女であること		
fervid	熱烈な	43408	7	(しつこいほど)熱烈な. 燃えるような	863	
fetid	悪臭を放つ	43408	7	強い悪臭を放つ. 臭い	817	
fiendishly	すごく	43408	7	悪魔のように. ひどく. 大変に	272	9
filial	子としての	43408	7	子としての. 親から～世代の		
fizzy	発泡性	43408	7	シューシュー泡立つ. 発泡性の	714	30
flashbulb	フラッシュバルブ	43408	7	フラッシュバルブ. 閃光電球		52
flavoring	香料	43408	7	味をつける. 味付け	817	39
fleck	斑点	43408	7	(色などの)斑点. そばかす. 斑点をつける		
forcible	強制的な	43408	7	強制的な. 強力な		
foreleg	前脚	43408	7	(動物の)前脚		76
forethought	配慮	43408	7	(将来に備える)深慮		
forgetfulness	物忘れ	43408	7	健忘性. 忘却		84
forlornly	侘しく	43408	7	侘しく. (forlornの副詞形)		
Formosa	フォルモサ	43408	7	タイワンの別称(旧称). 台湾の島の名が由来		1
forswear	誓ってやめる	43408	7	誓ってやめる	572	
fortuneteller	占い師	43408	7	占い師		9
frigate	フリゲート	43408	7	フリゲート艦		23
frisk	フリスク	43408	7	はね回る. はね回り. (俗)所持品検査(服の上から触って武器を持っていないか確かめる)		31
fulcrum	支点	43408	7	てこの支点		60
fulfil	果たす	43408	7	遂行する. fulfill(米). fulfil(英). (cf. 米語の方がシンプルな例. traveler(米). traveller(英))	856	
fuselage	胴体	43408	7	(fjúːsəlὰːʒ)(仏語) (飛行機の)胴体. 機体		41
gamely	勇敢に	43408	7	勇敢に(game:遊び･闘志･勇気の副詞形). 遊戯. 遊び. ゲーム. 競技. スポーツ. 冗談. 戯れ. からかい	476	46
gastronomic	美食の	43408	7	美食(法)の. 料理法の		39
gentility	上品さ	43408	7	洗練. 上品. 生まれの良さ. 上流気取り. 上品ぶった態度	340	
gibe	あざける	43408	7	(for). ばかにする. とがめだてする. あざける. からかい		
giddiness	眩暈	43408	7	めまい. めまいがする. 目がくらむ. うわついた. 軽薄な		91
globalism	グローバリズム	43408	7	グローバリズム(孤立主義に対し. 一国が国際関係に積極的にかかわること)		19
gluttony	大食い	43408	7	暴飲暴食		
goodby	goodby	43408	7	さようなら=goodbye		
gravitation	重力	43408	7	引力. 引力作用. ひきよせられること		65
greenish	緑がかった	43408	7	緑がかった		
grenadine	グレナディン	43408	7	(カクテル用)石榴のシロップ. 赤黄色(の)		39
gunfight	銃撃戦	43408	7	銃撃戦		23
gustatory	味覚の	43408	7	味覚の		39
Guyana	ガイアナ	43408	7	ガイアナ協同共和国 Co-operative Republic of Guyana. 南アメリカ北東部,西にベネズエラ,北はカリブ海に面する. 英連邦加盟国. 南アメリカ大陸で唯一英語が公用語の国		1
gyp	GYP	43408	7	詐欺師. だます(cheat)	499	14
halfhearted	halfhearted	43408	7	気乗りのしない. 身が入らない. 冷淡な. いいかげんな	593	
Halley	ハレー	43408	7	ハレー彗星. Halley's comet. イギリスの天文学者Edmond Halleyが発見. 76年周期で接近する	273	65
hardback	ハードカバー	43408	7	堅表紙の(本)		
haver	所有者	43408	7	くだらない話. 戯言. 持っている人. 所有者. 野生のオート麦. くだらないおしゃべりをする. ぐずぐずする. 戯言を言う. 躊躇する		
